birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,1279,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1283,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1284,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1285,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1286,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1291,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1294,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1297,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1299,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1303,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1306,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1309,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1314,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1315,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1318,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1322,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1324,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1326,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1327,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1328,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1329,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1331,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1332,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1333,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1337,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1338,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1339,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1343,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1348,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1353,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1354,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1355,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1357,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1358,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1360,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1361,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1365,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1366,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1367,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1368,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1370,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1371,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1372,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1374,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1375,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1379,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1383,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1384,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1386,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1387,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1388,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1389,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1390,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1395,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1397,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1398,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1400,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1402,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1404,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1408,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1410,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1412,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1414,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1415,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1416,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1420,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1423,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1427,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1429,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1430,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1431,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1433,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1438,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1440,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1442,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1443,Organization,,,,,,,,,,,,,,False
