birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,1325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1329,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1331,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1332,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1333,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1334,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1339,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1341,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1342,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1343,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1345,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1347,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1348,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1350,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1352,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1354,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1355,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1356,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1359,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1361,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1363,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1364,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1367,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1370,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1372,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1373,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1374,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1379,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1380,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1381,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1387,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1390,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1394,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1398,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1399,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1401,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1406,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1409,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1411,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1413,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1416,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1417,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1419,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1421,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1423,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1426,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1427,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1431,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1433,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1434,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1436,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1437,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1438,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1443,Organization,,,,,,,,,,,,,,False
