birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,1333,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1338,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1339,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1342,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1344,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1345,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1347,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1348,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1349,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1350,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1352,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1354,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1356,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1358,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1359,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1364,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1370,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1371,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1372,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1375,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1381,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1382,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1384,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1385,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1387,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1388,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1389,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1390,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1391,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1392,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1393,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1396,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1397,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1399,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1401,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1402,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1403,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1405,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1407,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1410,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1412,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1413,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1414,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1415,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1420,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1421,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1422,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1423,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1425,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1426,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1429,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1430,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1431,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1433,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1436,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1437,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1439,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1440,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1441,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1442,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1443,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1444,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1445,Organization,,,,,,,,,,,,,,False
