birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,1246,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1248,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1251,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1252,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1253,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1256,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1257,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1258,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1259,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1260,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1262,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1263,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1264,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1266,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1267,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1272,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1274,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1276,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1281,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1283,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1284,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1285,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1286,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1288,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1290,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1293,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1297,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1299,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1305,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1306,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1307,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1309,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1311,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1314,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1315,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1319,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1320,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1333,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1334,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1337,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1339,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1341,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1343,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1345,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1347,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1348,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1356,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1360,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1365,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1367,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1368,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1371,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1374,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1379,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1380,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1382,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1385,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1386,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1387,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1388,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1389,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1390,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1391,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1392,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1395,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1397,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1403,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1404,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1405,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1406,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1409,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1411,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1417,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1418,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1420,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1424,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1425,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1428,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1429,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1430,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1431,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1433,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1434,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1440,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1441,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1443,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1444,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1445,Organization,,,,,,,,,,,,,,False
